0.998002
0.996008
0.994018
0.992032
0.99005
0.988072
0.986098
0.984127
0.982161
0.980199
0.97824
0.976286
0.974335
0.972388
0.970446
0.968507
0.966572
0.96464
0.962713
0.960789
0.95887
0.956954
0.955042
0.953134
0.951229
0.949329
0.947432
0.945539
0.94365
0.941765
0.939883
0.938005
0.936131
0.93426
0.932394
0.930531
0.928672
0.926816
0.924964
0.923116
0.921272
0.919431
0.917594
0.915761
0.913931
0.912105
0.910283
0.908464
0.906649
0.904837
0.90303
0.901225
0.899425
0.897628
0.895834
0.894044
0.892258
0.890475
0.888696
0.88692
0.885148
0.88338
0.881615
0.879853
0.878095
0.876341
0.87459
0.872843
0.871099
0.869358
0.867621
0.865888
0.864158
0.862431
0.860708
0.858988
0.857272
0.855559
0.85385
0.852144
0.850441
0.848742
0.847046
0.845354
0.843665
0.841979
0.840297
0.838618
0.836942
0.83527
0.833601
0.831936
0.830274
0.828615
0.826959
0.825307
0.823658
0.822012
0.82037
0.818731
0.817095
0.815462
0.813833
0.812207
0.810584
0.808965
0.807348
0.805735
0.804125
0.802519
0.800915
0.799315
0.797718
0.796124
0.794534
0.792946
0.791362
0.789781
0.788203
0.786628
0.785056
0.783488
0.781922
0.78036
0.778801
0.777245
0.775692
0.774142
0.772595
0.771052
0.769511
0.767974
0.766439
0.764908
0.763379
0.761854
0.760332
0.758813
0.757297
0.755784
0.754274
0.752767
0.751263
0.749762
0.748264
0.746769
0.745276
0.743787
0.742301
0.740818
0.739338
0.737861
0.736387
0.734915
0.733447
0.731982
0.730519
0.729059
0.727603
0.726149
0.724698
0.72325
0.721805
0.720363
0.718924
0.717487
0.716054
0.714623
0.713195
0.71177
0.710348
0.708929
0.707512
0.706099
0.704688
0.70328
0.701875
0.700473
0.699073
0.697676
0.696282
0.694891
0.693503
0.692117
0.690734
0.689354
0.687977
0.686602
0.685231
0.683861
0.682495
0.681131
0.679771
0.678412
0.677057
0.675704
0.674354
0.673007
0.671662
0.67032
0.668981
0.667644
0.66631
0.664979
0.66365
0.662324
0.661001
0.65968
0.658362
0.657047
0.655734
0.654424
0.653116
0.651811
0.650509
0.649209
0.647912
0.646618
0.645326
0.644036
0.64275
0.641465
0.640184
0.638905
0.637628
0.636354
0.635083
0.633814
0.632547
0.631284
0.630022
0.628764
0.627507
0.626254
0.625002
0.623754
0.622507
0.621263
0.620022
0.618783
0.617547
0.616313
0.615082
0.613853
0.612626
0.611402
0.610181
0.608962
0.607745
0.606531
0.605319
0.604109
0.602902
0.601698
0.600496
0.599296
0.598098
0.596903
0.595711
0.594521
0.593333
0.592147
0.590964
0.589783
0.588605
0.587429
0.586255
0.585084
0.583915
0.582748
0.581584
0.580422
0.579262
0.578105
0.57695
0.575797
0.574647
0.573498
0.572353
0.571209
0.570068
0.568929
0.567792
0.566658
0.565525
0.564396
0.563268
0.562142
0.561019
0.559898
0.55878
0.557663
0.556549
0.555437
0.554327
0.55322
0.552114
0.551011
0.54991
0.548812
0.547715
0.546621
0.545529
0.544439
0.543351
0.542265
0.541182
0.540101
0.539021
0.537944
0.53687
0.535797
0.534726
0.533658
0.532592
0.531528
0.530466
0.529406
0.528348
0.527292
0.526239
0.525187
0.524138
0.523091
0.522046
0.521003
0.519962
0.518923
0.517886
0.516851
0.515819
0.514788
0.51376
0.512733
0.511709
0.510686
0.509666
0.508648
0.507631
0.506617
0.505605
0.504595
0.503586
0.50258
0.501576
0.500574
0.499574
0.498576
0.497579
0.496585
0.495593
0.494603
0.493615
0.492628
0.491644
0.490662
0.489682
0.488703
0.487727
0.486752
0.48578
0.484809
0.48384
0.482874
0.481909
0.480946
0.479985
0.479026
0.478069
0.477114
0.476161
0.475209
0.47426
0.473312
0.472367
0.471423
0.470481
0.469541
0.468603
0.467666
0.466732
0.465799
0.464869
0.46394
0.463013
0.462088
0.461165
0.460243
0.459324
0.458406
0.45749
0.456576
0.455664
0.454753
0.453845
0.452938
0.452033
0.45113
0.450229
0.449329
0.448431
0.447535
0.446641
0.445749
0.444858
0.443969
0.443082
0.442197
0.441313
0.440432
0.439552
0.438673
0.437797
0.436922
0.436049
0.435178
0.434309
0.433441
0.432575
0.431711
0.430848
0.429987
0.429128
0.428271
0.427415
0.426561
0.425709
0.424858
0.424009
0.423162
0.422317
0.421473
0.420631
0.41979
0.418952
0.418114
0.417279
0.416445
0.415613
0.414783
0.413954
0.413127
0.412302
0.411478
0.410656
0.409835
0.409016
0.408199
0.407384
0.40657
0.405757
0.404947
0.404138
0.40333
0.402524
0.40172
0.400917
0.400116
0.399317
0.398519
0.397723
0.396928
0.396135
0.395344
0.394554
0.393765
0.392979
0.392193
0.39141
0.390628
0.389847
0.389068
0.388291
0.387515
0.386741
0.385968
0.385197
0.384428
0.383659
0.382893
0.382128
0.381364
0.380602
0.379842
0.379083
0.378326
0.37757
0.376815
0.376062
0.375311
0.374561
0.373813
0.373066
0.372321
0.371577
0.370834
0.370093
0.369354
0.368616
0.367879
0.367144
0.366411
0.365679
0.364948
0.364219
0.363491
0.362765
0.36204
0.361317
0.360595
0.359874
0.359155
0.358438
0.357722
0.357007
0.356294
0.355582
0.354871
0.354162
0.353455
0.352748
0.352044
0.35134
0.350638
0.349938
0.349239
0.348541
0.347844
0.347149
0.346456
0.345764
0.345073
0.344383
0.343695
0.343009
0.342323
0.341639
0.340957
0.340275
0.339596
0.338917
0.33824
0.337564
0.33689
0.336216
0.335545
0.334874
0.334205
0.333537
0.332871
0.332206
0.331542
0.33088
0.330219
0.329559
0.328901
0.328243
0.327588
0.326933
0.32628
0.325628
0.324977
0.324328
0.32368
0.323033
0.322388
0.321744
0.321101
0.320459
0.319819
0.31918
0.318542
0.317906
0.317271
0.316637
0.316004
0.315373
0.314743
0.314114
0.313486
0.31286
0.312235
0.311611
0.310988
0.310367
0.309747
0.309128
0.30851
0.307894
0.307279
0.306665
0.306052
0.305441
0.30483
0.304221
0.303613
0.303007
0.302401
0.301797
0.301194
0.300592
0.299992
0.299392
0.298794
0.298197
0.297601
0.297007
0.296413
0.295821
0.29523
0.29464
0.294052
0.293464
0.292878
0.292293
0.291709
0.291126
0.290544
0.289964
0.289384
0.288806
0.288229
0.287653
0.287078
0.286505
0.285932
0.285361
0.284791
0.284222
0.283654
0.283087
0.282522
0.281957
0.281394
0.280832
0.280271
0.279711
0.279152
0.278594
0.278037
0.277482
0.276927
0.276374
0.275822
0.275271
0.274721
0.274172
0.273624
0.273077
0.272532
0.271987
0.271444
0.270901
0.27036
0.26982
0.269281
0.268743
0.268206
0.26767
0.267135
0.266602
0.266069
0.265537
0.265007
0.264477
0.263949
0.263421
0.262895
0.26237
0.261846
0.261323
0.2608
0.260279
0.259759
0.25924
0.258722
0.258205
0.257689
0.257175
0.256661
0.256148
0.255636
0.255125
0.254616
0.254107
0.253599
0.253093
0.252587
0.252082
0.251579
0.251076
0.250574
0.250074
0.249574
0.249075
0.248578
0.248081
0.247585
0.247091
0.246597
0.246104
0.245613
0.245122
0.244632
0.244143
0.243655
0.243169
0.242683
0.242198
0.241714
0.241231
0.240749
0.240268
0.239788
0.239309
0.238831
0.238354
0.237877
0.237402
0.236928
0.236454
0.235982
0.23551
0.23504
0.23457
0.234102
0.233634
0.233167
0.232701
0.232236
0.231772
0.231309
0.230847
0.230386
0.229925
0.229466
0.229008
0.22855
0.228093
0.227638
0.227183
0.226729
0.226276
0.225824
0.225373
0.224922
0.224473
0.224024
0.223577
0.22313
0.222684
0.222239
0.221795
0.221352
0.22091
0.220469
0.220028
0.219588
0.21915
0.218712
0.218275
0.217839
0.217404
0.216969
0.216536
0.216103
0.215671
0.21524
0.21481
0.214381
0.213953
0.213525
0.213099
0.212673
0.212248
0.211824
0.211401
0.210978
0.210557
0.210136
0.209716
0.209297
0.208879
0.208462
0.208045
0.20763
0.207215
0.206801
0.206387
0.205975
0.205564
0.205153
0.204743
0.204334
0.203926
0.203518
0.203112
0.202706
0.202301
0.201897
0.201493
0.201091
0.200689
0.200288
0.199888
0.199488
0.19909
0.198692
0.198295
0.197899
0.197503
0.197109
0.196715
0.196322
0.19593
0.195538
0.195147
0.194758
0.194368
0.19398
0.193592
0.193206
0.19282
0.192434
0.19205
0.191666
0.191283
0.190901
0.19052
0.190139
0.189759
0.18938
0.189002
0.188624
0.188247
0.187871
0.187496
0.187121
0.186747
0.186374
0.186002
0.18563
0.185259
0.184889
0.18452
0.184151
0.183783
0.183416
0.183049
0.182684
0.182319
0.181954
0.181591
0.181228
0.180866
0.180504
0.180144
0.179784
0.179425
0.179066
0.178708
0.178351
0.177995
0.177639
0.177284
0.17693
0.176577
0.176224
0.175872
0.17552
0.17517
0.17482
0.17447
0.174122
0.173774
0.173427
0.17308
0.172734
0.172389
0.172045
0.171701
0.171358
0.171016
0.170674
0.170333
0.169993
0.169653
0.169314
0.168976
0.168638
0.168301
0.167965
0.167629
0.167294
0.16696
0.166627
0.166294
0.165961
0.16563
0.165299
0.164969
0.164639
0.16431
0.163982
0.163654
0.163327
0.163001
0.162675
0.16235
0.162026
0.161702
0.161379
0.161057
0.160735
0.160414
0.160093
0.159773
0.159454
0.159135
0.158817
0.1585
0.158183
0.157867
0.157552
0.157237
0.156923
0.156609
0.156297
0.155984
0.155673
0.155362
0.155051
0.154741
0.154432
0.154124
0.153816
0.153508
0.153202
0.152896
0.15259
0.152285
0.151981
0.151677
0.151374
0.151072
0.15077
0.150469
0.150168
0.149868
0.149569
0.14927
0.148972
0.148674
0.148377
0.14808
0.147785
0.147489
0.147195
0.1469
0.146607
0.146314
0.146022
0.14573
0.145439
0.145148
0.144858
0.144569
0.14428
0.143992
0.143704
0.143417
0.14313
0.142844
0.142559
0.142274
0.14199
0.141706
0.141423
0.14114
0.140858
0.140577
0.140296
0.140016
0.139736
0.139457
0.139178
0.1389
0.138623
0.138346
0.138069
0.137793
0.137518
0.137243
0.136969
0.136695
0.136422
0.13615
0.135878
0.135606
0.135335
0.135065
0.134795
0.134526
0.134257
0.133989
0.133721
0.133454
0.133187
0.132921
0.132655
0.13239
0.132126
0.131862
0.131598
0.131336
0.131073
0.130811
0.13055
0.130289
0.130029
0.129769
0.12951
0.129251
0.128993
0.128735
0.128478
0.128221
0.127965
0.127709
0.127454
0.127199
0.126945
0.126692
0.126438
0.126186
0.125934
0.125682
0.125431
0.12518
0.12493
0.124681
0.124431
0.124183
0.123935
0.123687
0.12344
0.123193
0.122947
0.122702
0.122456
0.122212
0.121968
0.121724
0.121481
0.121238
0.120996
0.120754
0.120513
0.120272
0.120032
0.119792
0.119552
0.119314
0.119075
0.118837
0.1186
0.118363
0.118126
0.11789
0.117655
0.11742
0.117185
0.116951
0.116717
0.116484
0.116251
0.116019
0.115787
0.115556
0.115325
0.115095
0.114865
0.114635
0.114406
0.114178
0.113949
0.113722
0.113495
0.113268
0.113042
0.112816
0.11259
0.112365
0.112141
0.111917
0.111693
0.11147
0.111247
0.111025
0.110803
0.110582
0.110361
0.11014
0.10992
0.109701
0.109481
0.109263
0.109044
0.108827
0.108609
0.108392
0.108176
0.107959
0.107744
0.107528
0.107314
0.107099
0.106885
0.106672
0.106459
0.106246
0.106034
0.105822
0.10561
0.105399
0.105189
0.104978
0.104769
0.104559
0.10435
0.104142
0.103934
0.103726
0.103519
0.103312
0.103106
0.1029
0.102694
0.102489
0.102284
0.10208
0.101876
0.101672
0.101469
0.101266
0.101064
0.100862
0.100661
0.10046
0.100259
0.100059
0.0998586
0.0996591
0.09946
0.0992613
0.0990629
0.098865
0.0986675
0.0984703
0.0982736
0.0980772
0.0978813
0.0976857
0.0974905
0.0972957
0.0971014
0.0969073
0.0967137
0.0965205
0.0963276
0.0961352
0.0959431
0.0957514
0.0955601
0.0953692
0.0951786
0.0949884
0.0947987
0.0946093
0.0944202
0.0942316
0.0940433
0.0938554
0.0936679
0.0934807
0.093294
0.0931076
0.0929215
0.0927359
0.0925506
0.0923657
0.0921811
0.0919969
0.0918131
0.0916297
0.0914466
0.0912639
0.0910816
0.0908996
0.090718
0.0905367
0.0903558
0.0901753
0.0899951
0.0898153
0.0896358
0.0894568
0.089278
0.0890996
0.0889216
0.088744
0.0885666
0.0883897
0.0882131
0.0880368
0.0878609
0.0876854
0.0875102
0.0873353
0.0871609
0.0869867
0.0868129
0.0866395
0.0864663
0.0862936
0.0861212
0.0859491
0.0857774
0.085606
0.085435
0.0852643
0.0850939
0.0849239
0.0847542
0.0845849
0.0844159
0.0842472
0.0840789
0.0839109
0.0837432
0.0835759
0.0834089
0.0832423
0.083076
0.08291
0.0827443
0.082579
0.082414
0.0822493
0.082085
0.081921
0.0817573
0.081594
0.0814309
0.0812682
0.0811059
0.0809438
0.0807821
0.0806207
0.0804596
0.0802988
0.0801384
0.0799783
0.0798185
0.079659
0.0794999
0.079341
0.0791825
0.0790243
0.0788664
0.0787088
0.0785516
0.0783946
0.078238
0.0780817
0.0779257
0.07777
0.0776146
0.0774595
0.0773047
0.0771503
0.0769961
0.0768423
0.0766888
0.0765355
0.0763826
0.07623
0.0760777
0.0759257
0.075774
0.0756226
0.0754715
0.0753207
0.0751702
0.07502
0.0748701
0.0747206
0.0745713
0.0744223
0.0742736
0.0741252
0.0739771
0.0738293
0.0736818
0.0735345
0.0733876
0.073241
0.0730947
0.0729486
