-3.30724,-4.55483,21.4134
-3.432,-4.72711,21.1358
-3.56151,-4.91542,20.8753
-3.6969,-5.12001,20.6329
-3.83921,-5.34117,20.4095
-3.98941,-5.57917,20.2064
-4.14838,-5.8343,20.0248
-4.31698,-6.1068,19.8663
-4.49596,-6.39686,19.7326
-4.68605,-6.70459,19.6256
-4.8879,-7.02997,19.5473
-5.10211,-7.37283,19.4999
-5.32918,-7.73279,19.4861
-5.56954,-8.10918,19.5085
-5.82351,-8.50103,19.5699
-6.09126,-8.90694,19.6736
-6.37283,-9.32506,19.8227
-6.66805,-9.75293,20.0205
-6.97654,-10.1875,20.2704
-7.29763,-10.6249,20.5757
-7.63036,-11.0604,20.9396
-7.97336,-11.4885,21.3647
-8.32488,-11.9027,21.8535
-8.68266,-12.2954,22.4073
-9.04393,-12.658,23.0267
-9.40534,-12.9812,23.711
-9.76293,-13.2548,24.4577
-10.1121,-13.4681,25.2626
-10.4477,-13.6102,26.1192
-10.764,-13.6706,27.0188
-11.0546,-13.6395,27.9499
-11.3131,-13.5087,28.8987
-11.5327,-13.2719,29.849
-11.7066,-12.9259,30.7826
-11.8285,-12.4709,31.6802
-11.8928,-11.9109,32.5217
-11.8946,-11.2541,33.2878
-11.8305,-10.5126,33.9607
-11.6987,-9.70225,34.5251
-11.4991,-8.84187,34.9697
-11.2334,-7.952,35.287
-10.9052,-7.0539,35.4746
-10.5201,-6.16825,35.5343
-10.0849,-5.31395,35.4725
-9.60782,-4.50721,35.299
-9.09775,-3.76087,35.026
-8.56407,-3.08404,34.6677
-8.01606,-2.48218,34.2384
-7.46268,-1.95728,33.7527
-6.91214,-1.50841,33.2237
-6.37176,-1.13225,32.6635
-5.84781,-0.823788,32.0823
-5.34541,-0.576823,31.4889
-4.86855,-0.384561,30.8899
-4.42015,-0.240019,30.2908
-4.00214,-0.13636,29.6956
-3.61556,-0.067135,29.1072
-3.26072,-0.0264331,28.5275
-2.93729,-0.00896979,27.9578
-2.64446,-0.0101205,27.3989
-2.38102,-0.0259157,26.8512
-2.14551,-0.0530105,26.3148
-1.93626,-0.0886373,25.7896
-1.7515,-0.13055,25.2755
-1.58941,-0.176964,24.7723
-1.44816,-0.226495,24.2797
-1.32599,-0.278107,23.7974
-1.22121,-0.331052,23.3251
-1.13219,-0.384832,22.8626
-1.05745,-0.439148,22.4097
-0.995624,-0.493871,21.9662
-0.945449,-0.549007,21.5318
-0.905804,-0.60467,21.1063
-0.875691,-0.661067,20.6897
-0.854229,-0.718472,20.2817
-0.840653,-0.777219,19.8822
-0.834309,-0.837689,19.4911
-0.834647,-0.900303,19.1082
-0.841213,-0.965515,18.7336
-0.853643,-1.03381,18.367
-0.87166,-1.1057,18.0085
-0.895064,-1.18174,17.658
-0.923732,-1.26249,17.3154
-0.957607,-1.34856,16.9808
-0.996702,-1.4406,16.6541
-1.04109,-1.53927,16.3353
-1.09091,-1.64532,16.0247
-1.14635,-1.75951,15.7221
-1.20767,-1.88266,15.4278
-1.27517,-2.01566,15.142
-1.34922,-2.15947,14.8649
-1.43024,-2.31509,14.5967
-1.51873,-2.48364,14.3379
-1.61522,-2.6663,14.0889
-1.72033,-2.86433,13.8502
-1.83473,-3.07911,13.6224
-1.95916,-3.31211,13.4065
-2.09446,-3.5649,13.2032
-2.2415,-3.83916,13.0138
-2.40127,-4.13668,12.8396
-2.57481,-4.45936,12.6822
-2.76326,-4.80917,12.5433
-2.96785,-5.18819,12.4254
-3.18989,-5.59854,12.3308
-3.43075,-6.04238,12.2628
-3.69192,-6.52186,12.2248
-3.97491,-7.03905,12.2211
-4.28132,-7.59586,12.2565
-4.61278,-8.19393,12.3366
-4.97089,-8.83451,12.4678
-5.35725,-9.51825,12.6576
-5.77335,-10.245,12.9144
-6.22052,-11.0135,13.2476
-6.69982,-11.821,13.6677
-7.21194,-12.6631,14.1863
-7.75705,-13.5327,14.8159
-8.33461,-14.42,15.5693
-8.94316,-15.3119,16.4598
-9.58003,-16.1908,17.4999
-10.2411,-17.0348,18.701
-10.9205,-17.8168,20.0715
-11.6101,-18.5045,21.6158
-12.2996,-19.0606,23.3319
-12.9757,-19.4442,25.2096
-13.6225,-19.6118,27.2284
-14.2214,-19.5208,29.3555
-14.7514,-19.1328,31.5445
-15.1895,-18.4186,33.736
-15.5124,-17.3632,35.859
-15.6975,-15.9704,37.8352
-15.7248,-14.2668,39.5855
-15.579,-12.3024,41.0372
-15.2513,-10.1483,42.1331
-14.741,-7.89132,42.8381
-14.0561,-5.62511,43.1446
-13.213,-3.44012,43.0724
-12.2357,-1.4142,42.6655
-11.1535,0.394367,41.9852
-9.99875,1.95027,41.1016
-8.80384,3.24076,40.0845
-7.59938,4.27226,38.9975
-6.41222,5.06528,37.8929
-5.26447,5.64898,36.8102
-4.17313,6.0563,35.7767
-3.15018,6.32027,34.8084
-2.20314,6.47154,33.9131
-1.33567,6.5371,33.0923
-0.548393,6.53975,32.3431
0.160421,6.49817,31.6604
0.794196,6.42731,31.0376
1.35751,6.33891,30.4679
1.85565,6.24202,29.9446
2.29429,6.14352,29.4615
2.67921,6.04855,29.0133
3.01614,5.96092,28.595
3.31062,5.88336,28.2029
3.56789,5.81781,27.8336
3.79289,5.76557,27.4845
3.99015,5.72746,27.1535
4.16389,5.70396,26.839
4.31789,5.69527,26.5397
4.45563,5.70137,26.2548
4.5802,5.72211,25.9838
4.69439,5.75724,25.7262
4.80068,5.80641,25.4819
4.90125,5.86923,25.251
4.99805,5.94527,25.0337
5.09277,6.03407,24.8302
5.1869,6.13516,24.6409
5.28173,6.24805,24.4663
5.37836,6.37221,24.3069
5.47774,6.50711,24.1635
5.58068,6.65219,24.0367
5.68783,6.80685,23.9272
5.79973,6.97044,23.8358
5.9168,7.14224,23.7634
6.03935,7.32149,23.7107
6.16756,7.50732,23.6787
6.30154,7.69877,23.6681
6.44126,7.89476,23.6799
6.58661,8.09408,23.7148
6.73736,8.29539,23.7736
6.89316,8.49718,23.8571
7.05356,8.69779,23.9656
7.21799,8.89538,24.0998
7.38573,9.08794,24.2599
7.55595,9.2733,24.4459
7.72768,9.44911,24.6577
7.89983,9.6129,24.8947
8.07113,9.76208,25.1562
8.24023,9.89399,25.441
8.4056,10.0059,25.7475
8.56563,10.0952,26.0736
8.71859,10.1592,26.4168
8.86266,10.1957,26.7742
8.99596,10.2024,27.1424
9.1166,10.1775,27.5173
9.22269,10.1197,27.8948
9.31239,10.0282,28.2702
9.38398,9.90278,28.6387
9.43586,9.74382,28.9952
9.46665,9.55247,29.3347
9.47523,9.3306,29.6523
9.46077,9.08073,29.9434
9.42277,8.80607,30.2036
9.3611,8.51037,30.4293
9.27602,8.19786,30.6174
9.16821,7.87309,30.7655
9.0387,7.54081,30.872
8.88891,7.20582,30.9361
8.7206,6.87277,30.9579
8.53582,6.54609,30.9381
8.33684,6.22984,30.8781
8.12614,5.9276,30.7799
7.90629,5.64242,30.646
7.6799,5.3768,30.4792
7.44959,5.13263,30.2825
7.21789,4.91126,30.0593
6.98723,4.71351,29.8126
6.75986,4.53973,29.5456
6.53785,4.38985,29.2616
6.32305,4.26347,28.9634
6.11709,4.15992,28.6537
5.92137,4.07833,28.3351
5.73707,4.01771,28.0099
5.56513,3.97696,27.6802
5.40632,3.95499,27.3479
5.26118,3.9507,27.0148
5.13014,3.96303,26.6823
5.01342,3.99099,26.352
4.91118,4.03371,26.025
4.82343,4.09036,25.7026
4.75013,4.16027,25.3859
4.69114,4.24284,25.0758
4.64631,4.33759,24.7733
4.61544,4.44414,24.4794
4.59831,4.56219,24.1949
4.5947,4.69154,23.9208
4.60438,4.83205,23.6579
4.62715,4.98366,23.4073
4.6628,5.14633,23.1697
4.71115,5.3201,22.9463
4.77205,5.50498,22.738
4.84534,5.70104,22.5459
4.93091,5.9083,22.3713
5.02865,6.12676,22.2152
5.13846,6.35639,22.079
5.26025,6.59708,21.964
5.39394,6.84862,21.8717
5.53941,7.11069,21.8037
5.69653,7.38282,21.7615
5.86516,7.66437,21.7469
6.04508,7.95448,21.7615
6.23602,8.25206,21.8071
6.43763,8.55573,21.8855
6.64944,8.8638,21.9986
6.87087,9.17422,22.148
7.10121,9.48456,22.3354
7.33954,9.79197,22.5622
7.58479,10.0932,22.8297
7.83562,10.3844,23.1386
8.0905,10.6615,23.4895
8.34759,10.9198,23.8823
8.60481,11.1543,24.3162
8.85976,11.3597,24.7897
9.10976,11.5306,25.3003
9.35184,11.6612,25.8447
9.58277,11.7461,26.4184
9.79911,11.7802,27.0156
9.99722,11.7589,27.6297
10.1734,11.6783,28.2526
10.3239,11.5359,28.8757
10.4451,11.3301,29.4891
10.5336,11.0613,30.0827
10.5863,10.7313,30.6462
10.6008,10.3438,31.1694
10.5751,9.90438,31.6425
10.5081,9.42014,32.0571
10.3993,8.89962,32.4058
10.2493,8.35245,32.6832
10.0596,7.78894,32.8856
9.83255,7.21958,33.0114
9.57125,6.65463,33.061
9.27959,6.10368,33.0367
8.962,5.57526,32.9424
8.62333,5.07656,32.7832
8.26865,4.61333,32.5653
7.90312,4.1897,32.2955
7.53178,3.80833,31.9807
7.15943,3.47043,31.6279
6.79053,3.17599,31.2438
6.42908,2.92396,30.8346
6.07856,2.71248,30.4059
5.74196,2.53911,29.9627
5.42167,2.40102,29.5092
5.11961,2.29519,29.0492
4.83717,2.21852,28.5857
4.5753,2.16801,28.1213
4.33457,2.14078,27.6581
4.11519,2.13419,27.1977
3.91709,2.14586,26.7416
3.73997,2.1737,26.2908
3.58334,2.21589,25.8463
3.4466,2.2709,25.4088
3.32903,2.3375,24.9789
3.22987,2.4147,24.5571
3.14836,2.50176,24.1439
3.0837,2.59814,23.7398
3.03514,2.70353,23.3451
3.00198,2.81778,22.9603
2.98356,2.94089,22.5857
2.97929,3.07302,22.2217
2.98867,3.21444,21.8688
3.01124,3.36554,21.5275
3.04667,3.52679,21.1983
3.09468,3.69874,20.8818
3.15509,3.88204,20.5786
3.22779,4.07737,20.2895
3.31274,4.28547,20.0154
3.41002,4.50713,19.757
3.51973,4.74315,19.5156
3.64207,4.99434,19.2922
3.7773,5.26154,19.0883
3.92572,5.54555,18.9052
4.0877,5.84713,18.7448
4.26365,6.16698,18.609
4.45398,6.50571,18.4997
4.65915,6.8638,18.4195
4.87962,7.24153,18.3709
5.11581,7.63898,18.3568
5.36813,8.05592,18.3805
5.63691,8.49174,18.4453
5.92239,8.94542,18.5551
6.22469,9.41533,18.7138
6.54376,9.89921,18.9256
6.8793,10.394,19.1948
7.23077,10.8958,19.526
7.59728,11.3996,19.9233
7.97751,11.8992,20.3909
8.36968,12.3872,20.9324
8.77144,12.8549,21.5505
9.17978,13.2921,22.247
9.59101,13.6873,23.0223
10.0006,14.0278,23.8746
10.4034,14.3001,24.7999
10.793,14.49,25.7916
11.1627,14.5835,26.8397
11.5048,14.5671,27.9308
11.811,14.4294,29.0481
12.0729,14.1613,30.1714
12.2817,13.7576,31.2777
12.4293,13.2174,32.3418
12.5081,12.5456,33.3378
12.5119,11.7525,34.2403
12.4359,10.8542,35.0259
12.2778,9.87191,35.6752
12.0372,8.83085,36.1738
11.7165,7.75865,36.5133
11.3207,6.68361,36.692
10.857,5.63277,36.7148
10.3346,4.63027,36.5921
9.76417,3.696,36.3388
9.15736,2.84483,35.9729
8.5261,2.08628,35.5139
7.88212,1.42477,34.9815
7.23639,0.860229,34.3942
6.59877,0.388917,33.7686
5.97779,0.00437314,33.1189
5.38044,-0.301665,32.4567
4.81223,-0.538442,31.7914
4.27717,-0.715507,31.1296
3.7779,-0.842212,30.4764
3.31589,-0.927348,29.8351
2.89156,-0.978924,29.2076
2.50452,-1.00405,28.5952
2.15366,-1.00892,27.9981
1.8374,-0.998792,27.4164
1.55378,-0.978081,26.8498
1.30059,-0.950429,26.2976
1.07549,-0.918783,25.7593
0.876065,-0.885496,25.2342
0.699909,-0.852411,24.7218
0.544677,-0.820942,24.2214
0.408115,-0.792151,23.7325
0.288089,-0.766813,23.2546
0.182598,-0.745474,22.7873
0.0897912,-0.728501,22.3302
0.00796197,-0.716125,21.8829
-0.0644467,-0.708476,21.4452
-0.12885,-0.705616,21.0167
-0.186526,-0.707558,20.5973
-0.238629,-0.71429,20.1867
-0.286195,-0.725792,19.7847
-0.330155,-0.742046,19.391
-0.371344,-0.763048,19.0057
-0.410515,-0.788818,18.6284
-0.448345,-0.819401,18.2591
-0.485451,-0.85488,17.8976
-0.522394,-0.895374,17.5438
-0.559692,-0.941043,17.1976
-0.597827,-0.992093,16.8589
-0.637253,-1.04878,16.5276
-0.678406,-1.1114,16.2038
-0.721705,-1.18031,15.8872
-0.767565,-1.25592,15.578
-0.816401,-1.33871,15.2761
-0.868632,-1.4292,14.9815
-0.924689,-1.52799,14.6943
-0.98502,-1.63575,14.4145
-1.05009,-1.75321,14.1423
-1.12041,-1.8812,13.8779
-1.19648,-2.02061,13.6214
-1.2789,-2.17244,13.3732
-1.36825,-2.33778,13.1335
-1.46521,-2.51782,12.9028
-1.57047,-2.71384,12.6816
-1.6848,-2.92727,12.4706
-1.80905,-3.15964,12.2705
-1.94411,-3.4126,12.0823
-2.09096,-3.68793,11.907
-2.25066,-3.98755,11.746
-2.42434,-4.3135,11.6008
-2.61326,-4.66793,11.4733
-2.81873,-5.05314,11.3659
-3.04217,-5.47148,11.281
-3.2851,-5.92539,11.2218
-3.54913,-6.41731,11.192
-3.83595,-6.94968,11.1959
-4.14732,-7.52477,11.2386
-4.48506,-8.14467,11.3259
-4.85103,-8.81107,11.4647
-5.24703,-9.52509,11.6628
-5.67484,-10.2871,11.9294
-6.13606,-11.0962,12.2745
-6.63207,-11.9501,12.7099
-7.16388,-12.8447,13.2483
-7.73196,-13.773,13.9035
-8.33606,-14.7252,14.6903
-8.97498,-15.6875,15.624
-9.64623,-16.6414,16.7195
-10.3457,-17.5631,17.9904
-11.0675,-18.423,19.4476
-11.803,-19.1853,21.0976
-12.5413,-19.8082,22.9401
-13.268,-20.2447,24.9655
-13.9656,-20.4448,27.1522
-14.6135,-20.3588,29.4644
-15.1881,-19.9412,31.8503
-15.6634,-19.157,34.242
-16.0127,-17.9877,36.5578
-16.2102,-16.4375,38.7069
-16.233,-14.5375,40.5973
-16.0634,-12.3472,42.1453
-15.6918,-9.95153,43.2858
-15.1178,-7.4534,43.9816
-14.3513,-4.96281,44.2288
-13.4125,-2.58413,44.0564
-12.3296,-0.404728,43.5219
-11.1372,1.51311,42.7014
-9.87213,3.1353,41.6788
-8.57139,4.45433,40.5357
-7.26881,5.48427,39.3432
-5.99351,6.25395,38.1577
-4.76876,6.80021,37.0197
-3.61186,7.16234,35.955
-2.53444,7.37804,34.9772
-1.5432,7.48109,34.0907
-0.640767,7.50027,33.2934
0.173337,7.45919,32.5795
0.901922,7.37666,31.9408
1.5494,7.26735,31.3686
2.12119,7.14248,30.8538
2.62332,7.01052,30.3882
3.06204,6.87777,29.9644
3.44361,6.74884,29.5757
3.77414,6.62709,29.2166
4.05943,6.5149,28.8824
4.30498,6.41394,28.5692
4.51587,6.32529,28.2739
4.69682,6.24967,27.9941
4.8521,6.18745,27.7277
4.98564,6.13879,27.4734
5.10095,6.10366,27.23
5.20122,6.0819,26.9967
5.28929,6.07326,26.7731
5.36769,6.07742,26.5589
5.43866,6.094,26.3539
5.5042,6.12259,26.1583
5.56603,6.16273,25.9721
5.6257,6.21398,25.7957
5.68453,6.27584,25.6294
5.74366,6.34785,25.4735
5.80408,6.42948,25.3287
5.86662,6.52023,25.1953
5.93198,6.61957,25.0739
6.00074,6.72695,24.9651
6.07336,6.8418,24.8694
6.15021,6.96352,24.7876
6.23154,7.09145,24.7201
6.31753,7.22493,24.6676
6.40827,7.3632,24.6307
6.50376,7.50549,24.6099
6.60393,7.65091,24.6059
6.70863,7.79855,24.619
6.81762,7.94738,24.6498
6.9306,8.09631,24.6986
7.04717,8.24416,24.7658
7.16687,8.38964,24.8514
7.28915,8.53139,24.9557
7.41337,8.66798,25.0784
7.53883,8.79789,25.2195
7.66474,8.91953,25.3783
7.79022,9.03128,25.5544
7.91432,9.13148,25.7469
8.03604,9.21849,25.9546
8.15428,9.29067,26.1764
8.26792,9.34647,26.4104
8.37578,9.38443,26.655
8.47664,9.40324,26.9079
8.5693,9.40178,27.1668
8.65255,9.37916,27.4291
8.72521,9.33477,27.6921
8.78617,9.26828,27.9527
8.83438,9.17975,28.208
8.86892,9.06958,28.4548
8.88898,8.93855,28.6901
8.89394,8.78782,28.9108
8.88333,8.61893,29.1142
8.85689,8.43377,29.2976
8.81458,8.2345,29.4586
8.75657,8.02359,29.5952
8.68327,7.80367,29.7059
8.59531,7.5775,29.7894
8.49353,7.34792,29.845
8.37897,7.11774,29.8721
8.25284,6.88969,29.8711
8.11653,6.66638,29.8423
7.97151,6.45018,29.7865
7.81938,6.24327,29.705
7.66177,6.04752,29.599
7.50034,5.86453,29.4704
7.33676,5.6956,29.3209
7.17265,5.54174,29.1523
7.00956,5.40367,28.9668
6.84897,5.28186,28.7662
6.69226,5.17657,28.5526
6.54069,5.08782,28.328
6.3954,5.01549,28.0942
6.25741,4.95931,27.8531
6.1276,4.91891,27.6064
6.00673,4.89384,27.3556
5.89544,4.88361,27.1025
5.79426,4.88768,26.8483
5.7036,4.90554,26.5946
5.62379,4.93664,26.3425
5.55508,4.98049,26.0933
5.49762,5.0366,25.8481
5.45152,5.10454,25.608
5.41682,5.1839,25.3741
5.39353,5.2743,25.1474
5.38161,5.37541,24.929
5.38099,5.48693,24.7197
5.39158,5.60857,24.5205
5.41328,5.74008,24.3325
5.44596,5.88122,24.1566
5.48949,6.03172,23.9937
5.54371,6.19132,23.845
5.60847,6.35975,23.7113
5.6836,6.53668,23.5938
5.76891,6.72175,23.4934
5.86419,6.91451,23.4113
5.96922,7.11446,23.3486
6.08375,7.32097,23.3063
6.20747,7.53331,23.2855
6.34005,7.75063,23.2874
6.48111,7.9719,23.3131
6.63019,8.19595,23.3635
6.78677,8.4214,23.4396
6.95023,8.64668,23.5424
7.11987,8.87003,23.6725
7.29489,9.08944,23.8306
7.47435,9.3027,24.017
7.65718,9.50738,24.232
7.8422,9.70083,24.4754
8.02806,9.88023,24.7466
8.21328,10.0426,25.0449
8.39621,10.1849,25.3688
8.57508,10.304,25.7166
8.74797,10.3967,26.0858
8.91285,10.4602,26.4736
9.06758,10.4917,26.8764
9.20999,10.4886,27.2902
9.33785,10.4491,27.7104
9.44898,10.3716,28.132
9.54124,10.2555,28.5493
9.61267,10.1005,28.9568
9.66145,9.90751,29.3486
9.68606,9.67814,29.7189
9.68526,9.41487,30.0619
9.65823,9.12102,30.3725
9.6045,8.80066,30.646
9.52412,8.45852,30.8784
9.41756,8.09979,31.0664
9.28578,7.73002,31.2079
9.13021,7.35484,31.3015
8.95267,6.97986,31.347
8.75539,6.61042,31.3449
8.54089,6.25145,31.2968
8.31195,5.90736,31.2048
8.07149,5.58191,31.0717
7.82253,5.27815,30.9008
7.56809,4.99846,30.6957
7.31113,4.74446,30.4601
7.05446,4.51716,30.1977
6.80073,4.31695,29.9124
6.55235,4.14372,29.6078
6.31149,3.99693,29.2871
6.08003,3.87573,28.9537
5.8596,3.77899,28.6102
5.65154,3.70544,28.2595
5.45693,3.65372,27.9037
5.27661,3.62244,27.545
5.11119,3.61022,27.1852
4.9611,3.61577,26.8261
4.82656,3.63785,26.4689
4.70769,3.67537,26.1151
4.60446,3.72735,25.7658
4.51675,3.79295,25.4221
4.44437,3.87145,25.085
4.38708,3.96229,24.7554
4.3446,4.06501,24.4341
4.31664,4.17929,24.122
4.3029,4.30489,23.82
4.3031,4.4417,23.5288
4.31696,4.58969,23.2494
4.34424,4.74887,22.9825
4.3847,4.91935,22.7292
4.43816,5.10127,22.4903
4.50448,5.29479,22.2669
4.58351,5.50008,22.0601
4.67516,5.71734,21.871
4.77938,5.94671,21.7008
4.89611,6.1883,21.551
5.02533,6.44217,21.423
5.16702,6.70827,21.3183
5.32114,6.98643,21.2385
5.48767,7.27635,21.1855
5.66654,7.57754,21.1611
5.85764,7.8893,21.1673
6.06081,8.21064,21.2061
6.27579,8.5403,21.2796
6.50224,8.87666,21.3899
6.73968,9.2177,21.5393
6.98748,9.56095,21.7298
7.24483,9.90347,21.9633
7.51069,10.2418,22.2415
7.7838,10.5719,22.5659
8.06261,10.8891,22.9375
8.34526,11.1884,23.3567
8.62958,11.464,23.8232
8.91302,11.7098,24.3361
9.1927,11.9193,24.893
9.46536,12.0857,25.4909
9.7274,12.2024,26.125
9.97489,12.2627,26.7895
10.2037,12.2608,27.4769
10.4094,12.1916,28.1784
10.5876,12.0511,28.8839
10.734,11.837,29.5822
10.8443,11.5488,30.2611
10.9147,11.1881,30.9083
10.9421,10.7588,31.5113
10.9237,10.267,32.0583
10.8581,9.72105,32.5387
10.7444,9.13103,32.9434
10.583,8.50858,33.2656
10.3756,7.86623,33.5008
10.1247,7.21683,33.6469
9.83387,6.57294,33.7046
9.50778,5.94622,33.6769
9.15162,5.34701,33.5687
8.77116,4.78391,33.3867
8.37244,4.26359,33.1386
7.96155,3.79073,32.8328
7.54447,3.36806,32.4779
7.12683,2.99654,32.0825
6.7138,2.67563,31.6544
6.30998,2.40353,31.2009
5.91934,2.17751,30.7286
5.54515,1.99422,30.2429
5.19006,1.84991,29.7486
4.85605,1.74066,29.2497
4.54451,1.66257,28.7492
4.25631,1.61189,28.2498
3.99187,1.58515,27.7534
3.7512,1.57914,27.2616
3.53399,1.59105,26.7756
3.3397,1.61841,26.2963
3.16757,1.65912,25.8244
3.01672,1.71144,25.3605
2.8862,1.77396,24.9049
2.77497,1.84555,24.458
2.68203,1.92538,24.0201
2.60637,2.01287,23.5913
2.54702,2.10765,23.1719
2.50308,2.20954,22.7622
2.47373,2.31855,22.3622
2.45821,2.43483,21.9724
2.45587,2.55866,21.5928
2.46615,2.69042,21.2237
2.48858,2.83063,20.8656
2.52278,2.97987,20.5187
2.56849,3.13881,20.1835
2.62552,3.30818,19.8605
2.69379,3.48881,19.5501
2.77329,3.68154,19.2531
2.86411,3.8873,18.9702
2.96643,4.10705,18.7021
3.0805,4.3418,18.4499
3.20663,4.59257,18.2146
3.34522,4.86042,17.9976
3.49674,5.14642,17.8002
